CUSTOMER_ID,SEGMENT,INDUSTRY,COUNTRY,PLAN,MRR,SUBSCRIPTION_DURATION,CUSTOMER_STATUS,CHURN_LABEL,AVG_MONTHLY_LOGINS,AVG_TICKETS_RAISED,AVG_FEATURE_USAGE,PREDICTED_CHURN,CHURN_PROBABILITY
8680,SMB,Education,India,Pro,6550,375,Churned,1,752.151092,449.394131,8.771891,0,0.23
8681,Mid-Market,Professional Services,Canada,Enterprise,1922,808,Active,0,271.624739,481.203431,39.700114,0,0.16
8682,SMB,Professional Services,Germany,Enterprise,5706,239,Churned,1,1115.542926,260.566157,97.83764,1,0.26
8683,Enterprise,Financial Services/Fintech,UK,Growth,4489,314,Churned,1,1039.227191,324.111996,42.537297,0,0.33
8684,Mid-Market,Financial Services/Fintech,India,Pro,3345,737,Churned,1,323.291716,413.106459,7.097009,0,0.91
8685,Enterprise,Education,Canada,Enterprise,9187,198,Churned,1,467.087538,155.27814,98.578951,0,0.43
8686,Mid-Market,Financial Services/Fintech,Canada,Pro,2807,530,Churned,1,1092.018216,713.636901,42.55808,0,0.57
8687,Enterprise,Real Estate,Germany,Enterprise,750,774,Active,0,874.104777,426.925237,29.705126,1,0.57
8688,SMB,Professional Services,Germany,Pro,6259,748,Active,0,502.873342,219.38656,94.009287,0,0.26
8689,Enterprise,Education,UK,Growth,6820,1107,Active,0,1129.239572,224.371222,9.756486,0,0.6
8690,SMB,Media,Singapore,Pro,6469,422,Active,0,1302.137537,661.351001,35.893491,0,0.23
8691,Enterprise,Healthcare,Germany,Pro,3996,973,Active,0,1263.93905,347.76795,19.166125,1,0.48
8692,Mid-Market,Education,Germany,Enterprise,3015,371,Churned,1,393.862702,145.580004,9.66774,0,0.17
8693,Enterprise,Technology,Australia,Growth,3861,647,Active,0,1042.214842,644.700687,3.980315,1,0.88
8694,Mid-Market,Real Estate,Canada,Enterprise,6570,290,Churned,1,623.058907,529.715709,75.403843,0,0.3
8695,SMB,Real Estate,USA,Growth,6132,240,Churned,1,576.843554,399.608184,63.939598,0,0.09
8696,Enterprise,Real Estate,Germany,Pro,6462,968,Active,0,737.236882,569.834463,33.564041,1,0.38
8697,Enterprise,Real Estate,Australia,Growth,3816,739,Active,0,416.412009,154.830541,93.01231,0,0.17
8698,SMB,Real Estate,India,Pro,819,590,Active,0,813.483404,87.851631,36.734653,0,0.24
8699,Mid-Market,Media,Singapore,Enterprise,5468,568,Active,0,1419.822676,478.119595,50.162235,1,0.93
8700,Mid-Market,Logistics,Germany,Enterprise,4136,1074,Active,0,566.621967,481.76006,7.521685,1,0.57
8701,Enterprise,Manufacturing,Brazil,Growth,9045,289,Churned,1,1173.684606,606.136133,30.532638,1,0.8
8702,Mid-Market,Retail,Australia,Growth,1128,33,Churned,1,1344.218968,241.508453,13.506489,0,0.35
8703,Enterprise,Media,Australia,Pro,8365,622,Churned,1,940.567232,299.261467,15.231539,1,0.58
8704,SMB,Professional Services,USA,Enterprise,8425,742,Active,0,1171.040163,444.660698,22.308775,1,0.67
8705,Mid-Market,Logistics,Brazil,Enterprise,2923,149,Churned,1,219.02412,250.254448,29.748442,1,0.39
8706,SMB,Healthcare,USA,Enterprise,4909,1064,Active,0,1399.235758,440.29392,61.30704,0,0.59
8707,Mid-Market,Manufacturing,France,Growth,9545,364,Churned,1,581.803546,634.696699,48.962704,1,0.91
8708,Mid-Market,Media,India,Pro,9853,707,Active,0,1059.115527,714.034711,85.087916,0,0.35
8709,Mid-Market,Financial Services/Fintech,India,Growth,3923,988,Active,0,313.27901,163.126628,65.036107,1,0.43
8710,SMB,Retail,Canada,Growth,5039,876,Churned,1,1349.361222,275.176725,69.730356,1,0.89
8711,Enterprise,Technology,India,Growth,7354,878,Active,0,571.511522,181.418992,18.748831,1,0.48
8712,SMB,Professional Services,Brazil,Pro,7315,126,Churned,1,1412.247737,468.593111,96.310676,1,0.89
8713,Mid-Market,Education,Japan,Pro,6767,337,Churned,1,671.073622,245.732339,81.956536,0,0.29
8714,Mid-Market,Financial Services/Fintech,UK,Growth,8137,945,Active,0,481.900089,87.542422,2.630461,0,0.18
8715,Mid-Market,Education,USA,Enterprise,5075,1107,Active,0,142.091662,335.572851,65.158192,1,0.84
8716,SMB,Financial Services/Fintech,Australia,Enterprise,9415,367,Churned,1,625.164674,167.271373,28.573836,0,0.22
8717,Mid-Market,Real Estate,France,Growth,8762,916,Active,0,606.992982,174.280202,55.089091,0,0.5
8718,Mid-Market,Manufacturing,UK,Pro,454,581,Active,0,1166.550005,689.852557,99.53621,0,0.17
8719,Enterprise,Manufacturing,France,Enterprise,4822,389,Active,0,1447.952106,94.543391,84.597538,0,0.52
8720,Mid-Market,Logistics,USA,Growth,4666,904,Active,0,177.320016,354.918997,85.150478,0,0.03
8721,Mid-Market,Media,Canada,Enterprise,8982,179,Churned,1,919.877932,403.617889,29.443383,1,0.3
8722,SMB,Financial Services/Fintech,UK,Pro,301,332,Churned,1,1253.706823,702.158911,11.457177,1,0.66
8723,SMB,Technology,France,Growth,2866,1056,Active,0,682.734661,657.837044,38.287416,1,0.72
8724,Mid-Market,Real Estate,France,Enterprise,676,721,Churned,1,713.358473,368.994537,42.245987,1,0.74
8725,SMB,Financial Services/Fintech,Singapore,Enterprise,2578,512,Active,0,923.461443,377.741246,3.970936,1,0.86
8726,Mid-Market,Professional Services,Canada,Pro,739,491,Active,0,1459.478305,488.469518,71.456266,0,0.09
8727,Mid-Market,Healthcare,India,Pro,9584,93,Churned,1,517.414708,557.908456,59.31585,0,0.17
8728,Mid-Market,Media,Singapore,Growth,6598,490,Active,0,1267.594701,593.094385,11.237614,0,0.51
8729,Enterprise,Healthcare,UK,Growth,7701,990,Active,0,1404.557619,545.717618,66.046033,1,0.91
8730,Mid-Market,Logistics,Australia,Pro,5094,236,Churned,1,404.81212,357.241767,74.744972,1,0.69
8731,Mid-Market,Retail,India,Enterprise,4300,1011,Active,0,790.011039,619.852777,72.015959,0,0.07
8732,SMB,Logistics,Brazil,Growth,5944,137,Churned,1,800.294029,264.193345,39.368194,0,0.71
8733,Enterprise,Education,India,Enterprise,9377,84,Churned,1,1378.886634,245.173464,19.521459,0,0.12
8734,SMB,Education,USA,Pro,8502,446,Active,0,1213.623741,694.880504,46.002525,1,0.32
8735,Mid-Market,Logistics,Germany,Enterprise,3451,210,Churned,1,1113.618579,434.955652,87.284021,1,0.99
8736,Enterprise,Professional Services,Japan,Pro,1712,271,Churned,1,1230.113291,125.399705,69.49147,1,0.75
8737,Enterprise,Healthcare,France,Pro,581,476,Churned,1,629.806542,147.746911,53.628899,1,0.69
8738,Mid-Market,Technology,Germany,Growth,9675,814,Churned,1,1323.344731,555.556367,54.977036,0,0.5
8739,SMB,Healthcare,Canada,Pro,4403,1073,Churned,1,477.663801,373.931348,55.422308,1,0.62
8740,Enterprise,Professional Services,UK,Pro,7231,611,Churned,1,925.988178,647.936754,16.60037,0,0.47
8741,Mid-Market,Professional Services,Singapore,Pro,1955,1020,Active,0,1169.245889,638.904594,70.293958,1,0.58
8742,Enterprise,Technology,Singapore,Enterprise,5333,637,Active,0,459.170976,429.778543,2.616864,1,0.88
8743,Mid-Market,Media,Australia,Pro,4241,657,Active,0,763.320212,563.032347,62.856973,0,0.13
8744,Mid-Market,Education,Singapore,Pro,720,296,Churned,1,933.206545,321.907042,16.876503,1,0.56
8745,SMB,Professional Services,France,Pro,2730,389,Active,0,988.352183,480.048163,99.174479,0,0.11
8746,Enterprise,Healthcare,UK,Growth,614,783,Active,0,1154.546989,409.301505,71.908053,0,0.28
8747,Enterprise,Healthcare,Australia,Growth,4923,80,Churned,1,595.748933,650.812296,60.540101,1,0.43
8748,Enterprise,Logistics,Singapore,Enterprise,1836,1086,Active,0,1461.274198,677.464941,99.250982,1,0.3
8749,SMB,Logistics,Singapore,Pro,2589,997,Active,0,1364.164209,101.014514,20.406963,0,0.34
8750,Enterprise,Education,Australia,Pro,4627,279,Churned,1,121.926419,651.341694,89.875299,0,0.38
8751,Mid-Market,Manufacturing,India,Enterprise,959,829,Active,0,1298.061683,222.729682,33.708731,0,0.09
8752,Mid-Market,Retail,Canada,Enterprise,8182,363,Churned,1,282.277798,222.051234,44.917573,0,0.21
8753,Mid-Market,Logistics,France,Growth,1300,895,Active,0,828.339731,487.113443,59.261946,1,0.39
8754,SMB,Manufacturing,Singapore,Growth,5638,234,Churned,1,604.893495,573.869069,7.393707,1,0.65
8755,Mid-Market,Manufacturing,USA,Pro,9188,156,Churned,1,1202.41612,191.485167,57.583184,1,0.79
8756,Enterprise,Education,Germany,Growth,9744,972,Active,0,1475.685912,676.060386,20.124495,1,0.85
8757,SMB,Logistics,India,Enterprise,2206,201,Churned,1,1055.622495,173.879478,72.546868,0,0.21
8758,SMB,Retail,UK,Enterprise,6232,200,Churned,1,143.103265,651.356289,15.596495,0,0.2
8759,SMB,Technology,Singapore,Growth,1127,544,Active,0,1342.597951,531.600557,29.813534,1,0.56
8760,Mid-Market,Healthcare,Canada,Pro,8196,347,Churned,1,1442.163389,361.092392,72.484257,0,0.49
8761,Mid-Market,Financial Services/Fintech,Japan,Pro,3496,960,Active,0,632.445361,524.811738,0.545604,1,0.99
8762,Mid-Market,Real Estate,Singapore,Growth,3296,440,Active,0,335.383691,142.726032,57.770131,0,0.1
8763,Mid-Market,Professional Services,India,Pro,5801,384,Churned,1,1097.710213,452.831452,87.383908,1,0.14
8764,Enterprise,Technology,India,Enterprise,1637,1073,Active,0,753.242827,641.052382,47.640837,1,0.7
8765,Mid-Market,Financial Services/Fintech,France,Growth,121,754,Churned,1,872.651667,613.604695,67.996433,1,0.84
8766,Mid-Market,Real Estate,France,Pro,8791,162,Churned,1,200.644814,96.252585,31.923878,1,0.81
8767,Enterprise,Media,Australia,Enterprise,1364,988,Churned,1,1244.603865,710.252675,5.043515,1,0.94
8768,SMB,Professional Services,Australia,Pro,5290,1004,Active,0,1007.034752,428.160437,21.10479,0,0.14
8769,SMB,Manufacturing,Germany,Pro,1675,1070,Active,0,324.520925,510.732453,86.688647,0,0.16
8770,Enterprise,Logistics,Australia,Pro,9399,618,Active,0,1063.589752,146.952621,26.895374,1,0.02
8771,Mid-Market,Education,India,Growth,6258,1061,Active,0,1108.535165,449.535771,62.039176,1,0.67
8772,Enterprise,Media,Singapore,Enterprise,310,159,Churned,1,1055.998488,285.378408,68.202194,1,0.89
8773,Enterprise,Media,Canada,Pro,9816,30,Churned,1,1194.384528,152.965102,96.830318,0,0.04
8774,SMB,Financial Services/Fintech,Australia,Growth,7837,1097,Active,0,606.614181,435.751779,52.240907,0,0.03
8775,SMB,Education,Singapore,Enterprise,595,811,Active,0,332.643546,361.104283,55.906549,1,0.89
8776,SMB,Technology,France,Enterprise,6845,42,Churned,1,353.001549,234.393569,33.857301,1,0.55
8777,SMB,Education,France,Growth,6340,360,Churned,1,175.512836,664.368029,53.163237,1,0.26
8778,Enterprise,Professional Services,Japan,Enterprise,804,660,Active,0,746.128439,698.368207,87.22768,0,0.08
8779,Mid-Market,Education,Canada,Growth,7387,258,Churned,1,1274.042618,109.130757,13.132953,1,0.76
8780,Enterprise,Logistics,India,Pro,6693,393,Active,0,121.611072,661.194416,9.666933,1,0.01
8781,SMB,Healthcare,Germany,Growth,3259,117,Churned,1,591.430987,506.884447,8.045222,1,0.6
8782,Enterprise,Logistics,UK,Growth,710,760,Active,0,1471.738061,725.092231,14.74597,1,0.54
8783,Enterprise,Healthcare,Brazil,Growth,5910,398,Active,0,186.965362,235.962844,76.570427,1,0.78
8784,Mid-Market,Education,France,Growth,9426,368,Churned,1,1267.496888,517.813094,67.34765,0,0.32
8785,SMB,Healthcare,India,Enterprise,8302,76,Churned,1,142.506493,169.32157,50.063391,1,0.87
8786,Mid-Market,Logistics,Brazil,Growth,1793,175,Churned,1,637.624899,731.098951,39.760466,1,0.59
8787,SMB,Financial Services/Fintech,Germany,Enterprise,6689,933,Active,0,1409.525448,96.213858,9.449409,0,0.22
8788,SMB,Media,Singapore,Pro,5564,356,Churned,1,1179.615569,619.092623,30.328432,1,0.96
8789,Enterprise,Media,India,Growth,7982,899,Active,0,237.687839,715.170856,96.69962,0,0.41
8790,Enterprise,Media,UK,Growth,8373,748,Churned,1,1123.13592,648.679089,26.414109,0,0.78
8791,Mid-Market,Real Estate,UK,Enterprise,1358,581,Active,0,667.221082,483.901648,1.058233,1,0.8
8792,SMB,Retail,France,Pro,7643,561,Active,0,460.685144,322.594636,48.203932,0,0.5
8793,Enterprise,Professional Services,France,Enterprise,1162,867,Churned,1,668.188578,369.109057,31.884255,0,0.23
8794,Enterprise,Healthcare,Japan,Enterprise,551,299,Churned,1,1209.076338,661.294788,84.018599,1,0.84
8795,Enterprise,Healthcare,Singapore,Pro,1777,376,Churned,1,1344.128472,262.117817,83.863915,0,0.45
8796,Mid-Market,Manufacturing,Singapore,Enterprise,2681,71,Churned,1,1004.684058,457.925379,43.200284,0,0.42
8797,SMB,Financial Services/Fintech,USA,Pro,1061,898,Active,0,1301.22066,463.724822,28.021183,0,0.1
8798,Enterprise,Logistics,Australia,Pro,4724,668,Churned,1,897.085048,559.579362,51.197276,1,0.47
8799,Enterprise,Media,UK,Pro,3910,790,Active,0,830.330931,706.512015,41.086414,0,0.61
8800,SMB,Healthcare,Canada,Growth,5539,71,Churned,1,1431.343092,136.413333,52.81982,1,0.33
8801,SMB,Manufacturing,USA,Enterprise,8420,1099,Active,0,1193.090827,314.978309,71.554942,0,0.06
8802,SMB,Manufacturing,UK,Growth,755,747,Churned,1,797.162244,419.752458,10.148954,1,0.63
8803,Enterprise,Education,India,Pro,1687,392,Active,0,217.693404,518.310764,55.393156,0,0.81
8804,SMB,Real Estate,USA,Enterprise,8926,567,Churned,1,1206.97882,550.46434,81.431168,0,0.2
8805,Mid-Market,Manufacturing,Canada,Pro,4161,233,Churned,1,599.352572,513.585733,36.365436,0,0.34
8806,Enterprise,Financial Services/Fintech,USA,Growth,5924,411,Active,0,959.20035,237.459441,42.224866,0,0.07
8807,SMB,Manufacturing,Germany,Enterprise,8984,654,Active,0,317.183439,183.96143,56.863603,0,0.12
8808,SMB,Logistics,India,Growth,5846,806,Active,0,843.032377,655.524943,49.659803,0,0.29
8809,SMB,Professional Services,Japan,Growth,1182,706,Active,0,483.315435,536.5603,7.610686,0,0.47
8810,SMB,Technology,UK,Pro,3535,287,Churned,1,1436.631379,550.99753,37.335051,0,0.03
8811,Enterprise,Media,Japan,Enterprise,6877,490,Churned,1,206.623948,687.470919,28.716376,0,0.06
8812,Mid-Market,Education,Singapore,Pro,3553,35,Churned,1,1470.801659,587.249311,22.993476,1,0.56
8813,SMB,Financial Services/Fintech,UK,Enterprise,228,69,Churned,1,403.487192,547.283023,37.358368,0,0.42
8814,SMB,Retail,Canada,Growth,4178,656,Active,0,1459.103447,135.958275,56.656235,0,0.56
8815,Mid-Market,Logistics,Japan,Pro,2762,851,Active,0,375.542574,687.027706,27.665226,0,0.98
8816,SMB,Media,France,Growth,9527,117,Churned,1,250.00284,534.621572,34.449705,0,0.12
8817,SMB,Healthcare,Japan,Pro,7814,772,Active,0,1146.211842,308.49768,5.621251,0,0.36
8818,Enterprise,Education,UK,Enterprise,491,659,Active,0,482.170058,729.504389,98.974822,0,0.27
8819,Mid-Market,Education,UK,Enterprise,267,936,Active,0,938.670961,640.568656,49.358683,1,0.72
8820,Mid-Market,Technology,Germany,Enterprise,5853,953,Active,0,533.903633,517.199446,31.943624,1,0.62
8821,Enterprise,Logistics,UK,Pro,6929,743,Active,0,1365.897899,251.287096,40.155811,0,0.03
8822,SMB,Technology,Brazil,Growth,647,552,Churned,1,1423.374312,578.797349,78.3764,0,0.18
8823,SMB,Professional Services,Australia,Enterprise,8600,1006,Active,0,681.998374,516.680639,56.663131,1,0.8
8824,Enterprise,Real Estate,Japan,Pro,2734,944,Active,0,601.418597,125.683133,25.68233,0,0.63
8825,Enterprise,Technology,Brazil,Pro,236,242,Churned,1,1267.426545,504.425675,37.048123,1,0.84
8826,Mid-Market,Financial Services/Fintech,UK,Growth,9496,890,Active,0,491.261847,300.123114,97.71294,0,0.17
8827,Mid-Market,Retail,Brazil,Pro,4042,240,Churned,1,346.689917,451.40921,68.200409,1,0.44
8828,Enterprise,Manufacturing,Brazil,Pro,8474,739,Active,0,676.44599,240.244241,52.815802,1,0.48
8829,Enterprise,Financial Services/Fintech,France,Growth,5806,822,Active,0,776.670371,602.894077,96.936599,1,0.42
8830,SMB,Education,Canada,Enterprise,870,894,Active,0,900.888667,588.696605,80.630515,1,0.69
8831,Mid-Market,Logistics,India,Growth,1245,110,Churned,1,657.949258,672.218997,39.586668,1,0.64
8832,SMB,Manufacturing,Japan,Enterprise,3891,857,Active,0,365.173601,366.983506,98.7382,0,0.02
8833,SMB,Logistics,UK,Growth,414,207,Churned,1,1338.534038,449.52528,40.752063,1,0.26
8834,Mid-Market,Retail,France,Pro,9103,925,Churned,1,434.168259,375.853626,71.40153,1,0.32
8835,Enterprise,Professional Services,Singapore,Growth,853,320,Churned,1,774.342194,132.327246,75.313295,0,0.44
8836,SMB,Media,Singapore,Growth,6056,677,Active,0,927.479119,288.284132,26.045594,1,0.65
8837,SMB,Professional Services,Canada,Pro,2575,243,Churned,1,876.184494,424.554723,47.901775,1,0.37
8838,Enterprise,Real Estate,UK,Pro,9300,328,Churned,1,546.123129,588.573053,60.280044,1,0.62
8839,SMB,Real Estate,Canada,Enterprise,5338,280,Churned,1,1246.906503,257.484749,50.029081,0,0.78
8840,Mid-Market,Logistics,France,Enterprise,1320,595,Active,0,327.703227,616.99805,31.335082,1,0.9
8841,SMB,Media,India,Enterprise,2643,705,Active,0,1087.001265,139.158948,97.101857,1,0.85
8842,Enterprise,Professional Services,Australia,Pro,6301,409,Churned,1,397.749859,76.126519,54.154005,0,0.02
8843,Mid-Market,Technology,Germany,Enterprise,3287,282,Churned,1,413.318526,541.727435,85.403612,0,0.08
8844,Mid-Market,Financial Services/Fintech,India,Growth,1175,82,Churned,1,423.418429,87.980658,39.874558,0,0.56
8845,Mid-Market,Financial Services/Fintech,Japan,Growth,8170,473,Churned,1,704.64463,421.4708,46.874405,0,0.37
8846,Mid-Market,Technology,Singapore,Enterprise,5693,317,Churned,1,1286.192602,67.688702,90.541417,0,0.67
8847,SMB,Healthcare,France,Growth,3866,945,Active,0,361.082626,284.298495,44.238823,1,0.41
8848,SMB,Technology,Brazil,Enterprise,629,783,Churned,1,130.302538,548.866198,4.669273,1,0.31
8849,Enterprise,Healthcare,USA,Growth,2588,1028,Active,0,898.883372,173.904187,75.84361,1,0.15
8850,SMB,Logistics,Canada,Enterprise,211,1091,Active,0,1035.478009,593.987428,43.811401,0,0.03
8851,Enterprise,Financial Services/Fintech,Germany,Pro,6698,771,Active,0,446.706346,355.240782,67.607904,0,0.27
8852,Enterprise,Retail,France,Growth,3453,962,Active,0,513.786577,571.256973,21.360572,1,0.98
8853,SMB,Technology,India,Pro,4418,999,Active,0,544.57652,172.25993,68.600907,1,0.53
8854,SMB,Financial Services/Fintech,Brazil,Growth,5029,294,Churned,1,1033.612198,269.416082,94.630382,0,0.02
8855,SMB,Education,Brazil,Growth,2899,255,Churned,1,797.948596,682.442746,77.456531,0,0.34
8856,Mid-Market,Retail,India,Enterprise,4877,506,Active,0,726.099274,398.029206,20.358975,1,0.47
8857,Mid-Market,Healthcare,Germany,Pro,4201,587,Active,0,1300.942881,204.48036,20.474899,0,0.74
8858,Enterprise,Financial Services/Fintech,India,Enterprise,8891,530,Active,0,164.878364,234.113724,92.308338,0,0.1
8859,Mid-Market,Professional Services,Japan,Pro,3654,408,Active,0,857.345675,254.671655,93.485421,1,0.09
8860,Mid-Market,Education,USA,Pro,2290,382,Active,0,307.443016,527.610861,74.313064,0,0.31
8861,SMB,Healthcare,Australia,Growth,990,796,Active,0,981.685772,452.77854,67.248888,1,0.73
8862,SMB,Technology,Canada,Growth,5933,32,Churned,1,1127.734931,364.846522,34.362082,0,0.53
8863,Enterprise,Education,Australia,Growth,6826,893,Active,0,940.275509,460.83147,0.657021,1,0.55
8864,Enterprise,Education,Canada,Growth,7768,789,Active,0,1201.433311,394.85852,71.239425,1,0.61
8865,SMB,Healthcare,Japan,Pro,9107,85,Churned,1,1157.95425,134.799894,41.289364,0,0.43
8866,Mid-Market,Financial Services/Fintech,USA,Pro,7548,581,Active,0,714.374844,411.815383,98.360782,0,0.05
8867,Mid-Market,Real Estate,Australia,Growth,3270,688,Active,0,571.256826,365.56862,88.01234,0,0.48
8868,Mid-Market,Logistics,India,Pro,6481,920,Active,0,945.630746,501.180746,17.948921,1,0.81
8869,Enterprise,Financial Services/Fintech,France,Enterprise,5836,359,Churned,1,119.923334,437.048051,63.293496,1,0.34
8870,SMB,Professional Services,Brazil,Pro,1995,514,Active,0,1155.227258,193.841933,97.10846,0,0.06
8871,Mid-Market,Professional Services,Canada,Growth,9746,856,Active,0,723.691627,381.384626,6.266379,1,0.31
8872,Enterprise,Logistics,Singapore,Enterprise,1632,716,Churned,1,505.85886,705.38191,84.907384,1,0.85
8873,SMB,Financial Services/Fintech,Germany,Enterprise,6772,1057,Active,0,716.907051,450.662467,69.995283,1,0.8
8874,Enterprise,Professional Services,Germany,Growth,6281,173,Churned,1,588.877675,262.74667,20.033651,1,0.79
8875,SMB,Retail,India,Pro,3972,1003,Active,0,923.041978,299.779906,55.529341,0,0.45
8876,Mid-Market,Professional Services,Australia,Growth,6533,128,Churned,1,1088.606449,474.936813,4.509121,1,0.59
8877,Mid-Market,Logistics,USA,Growth,7566,766,Active,0,320.466206,515.814316,70.951118,0,0.82
8878,Mid-Market,Professional Services,France,Enterprise,2517,211,Churned,1,1315.850337,194.195397,12.862293,1,0.38
8879,SMB,Education,Brazil,Enterprise,1320,769,Active,0,547.827698,346.97454,2.71724,1,0.84
8880,Enterprise,Media,Japan,Pro,4488,47,Churned,1,176.854754,192.71573,22.753889,0,0.2
8881,Mid-Market,Manufacturing,Japan,Pro,9304,518,Active,0,748.581477,477.335758,24.992052,1,0.97
8882,Enterprise,Manufacturing,Brazil,Enterprise,8102,88,Churned,1,736.893718,107.234922,96.314177,1,0.25
8883,Enterprise,Technology,Brazil,Pro,2920,448,Active,0,792.045923,122.319532,1.560384,0,0.18
8884,Mid-Market,Manufacturing,Japan,Growth,7846,421,Active,0,715.308856,248.51527,26.376331,0,0.11
8885,Mid-Market,Financial Services/Fintech,Germany,Growth,2534,321,Churned,1,921.574701,178.352254,55.167181,1,0.62
8886,SMB,Technology,Australia,Pro,3469,814,Active,0,486.350272,697.815376,69.492414,1,0.94
8887,SMB,Financial Services/Fintech,Japan,Pro,3816,236,Churned,1,1114.870181,207.332386,48.923263,0,0.31
8888,Enterprise,Manufacturing,France,Pro,7885,498,Active,0,286.198288,359.15625,87.59927,1,0.72
8889,SMB,Financial Services/Fintech,Japan,Pro,3197,811,Active,0,504.126858,326.486693,69.300211,1,0.8
8890,Mid-Market,Retail,UK,Enterprise,2122,1001,Active,0,468.550862,199.241306,74.652218,0,0.1
8891,Mid-Market,Media,UK,Enterprise,9513,180,Churned,1,578.673119,119.584235,27.49956,0,0.1
8892,Enterprise,Education,Germany,Pro,4588,83,Churned,1,612.584235,227.755394,49.675927,0,0.17
8893,SMB,Logistics,India,Growth,4284,326,Churned,1,622.776953,583.047306,65.772592,0,0.37
8894,Enterprise,Technology,India,Pro,9531,764,Active,0,213.118794,178.552567,6.846997,0,0.03
8895,Mid-Market,Real Estate,Brazil,Enterprise,2894,620,Churned,1,851.481679,635.854384,11.221333,0,0.58
8896,Mid-Market,Media,UK,Growth,9406,669,Active,0,978.676324,254.752046,26.524632,0,0.61
8897,Mid-Market,Financial Services/Fintech,Australia,Pro,7741,1107,Active,0,311.240392,308.665271,0.613941,0,0.71
8898,Mid-Market,Logistics,Australia,Pro,7346,112,Churned,1,378.616603,154.066443,81.887637,0,0.2
8899,Mid-Market,Real Estate,Germany,Pro,9443,397,Active,0,1381.543644,515.715256,25.511996,0,0.2
8900,Mid-Market,Real Estate,India,Growth,2730,105,Churned,1,699.601837,596.059877,4.151783,0,0.3
8901,SMB,Manufacturing,Australia,Enterprise,7334,630,Active,0,951.646165,485.860995,97.757534,1,0.66
8902,SMB,Healthcare,Japan,Enterprise,5268,40,Churned,1,595.544977,483.401183,22.391142,1,0.89
8903,Enterprise,Healthcare,UK,Enterprise,9205,766,Active,0,741.7225,257.070676,7.936975,1,0.8
8904,SMB,Financial Services/Fintech,Canada,Growth,3603,203,Churned,1,1312.791253,377.681841,74.753312,1,0.36
8905,Mid-Market,Healthcare,Canada,Growth,7244,77,Churned,1,263.655946,330.9294,89.616105,1,0.96
8906,Enterprise,Education,Germany,Growth,6818,512,Active,0,757.527642,734.306994,39.967131,1,0.53
8907,SMB,Manufacturing,Singapore,Growth,8361,1034,Churned,1,1470.851697,243.76706,15.756455,1,0.76
8908,Mid-Market,Professional Services,UK,Pro,1352,209,Churned,1,768.661307,315.342428,46.33658,0,0.43
8909,SMB,Technology,USA,Growth,6521,881,Active,0,306.250484,116.440162,0.212818,0,0.5
8910,SMB,Financial Services/Fintech,Brazil,Growth,1353,715,Active,0,567.341717,122.508944,48.291795,0,0.09
8911,Enterprise,Financial Services/Fintech,Brazil,Growth,7757,407,Active,0,641.128782,638.643626,29.746534,0,0.39
8912,Enterprise,Technology,Japan,Pro,4403,522,Active,0,384.039367,732.564001,72.525147,0,0.19
8913,Enterprise,Professional Services,Canada,Pro,5089,645,Active,0,1409.59244,498.368508,40.168515,0,0.07
8914,Mid-Market,Retail,Japan,Pro,1725,661,Churned,1,633.700708,167.029237,9.279074,1,0.32
8915,Mid-Market,Media,India,Growth,5724,599,Churned,1,1081.753474,153.461057,48.742822,0,0.54
8916,SMB,Education,India,Growth,804,272,Churned,1,133.485283,518.568244,80.546948,0,0.27
8917,Enterprise,Media,India,Enterprise,9768,360,Churned,1,125.636629,365.10887,39.585475,0,0.08
8918,Enterprise,Manufacturing,Singapore,Pro,7487,480,Active,0,1164.860781,222.230261,23.688766,1,0.86
8919,Mid-Market,Education,Singapore,Pro,992,127,Churned,1,1020.166654,690.516449,65.234094,1,0.29
8920,SMB,Media,Germany,Enterprise,2962,313,Churned,1,1274.754127,695.678575,11.934209,0,0.13
8921,SMB,Logistics,Japan,Enterprise,187,63,Churned,1,1279.713728,129.475136,86.141568,0,0.94
8922,Enterprise,Logistics,Germany,Enterprise,3302,688,Active,0,789.286248,156.120511,49.520525,0,0.88
8923,SMB,Retail,USA,Growth,3558,624,Active,0,920.816896,274.065462,71.433142,0,0.11
8924,Enterprise,Retail,Singapore,Enterprise,2620,975,Active,0,981.862523,600.485229,53.678547,1,0.97
8925,Mid-Market,Financial Services/Fintech,USA,Pro,9683,179,Churned,1,623.484848,79.683512,24.139173,0,0.55
8926,Mid-Market,Logistics,Brazil,Pro,6568,947,Active,0,894.183489,696.228074,4.396819,0,0.05
8927,Enterprise,Retail,USA,Enterprise,8347,290,Churned,1,1037.357969,652.522922,7.334091,1,0.91
8928,Mid-Market,Retail,Japan,Growth,8415,118,Churned,1,1427.62878,289.124474,31.976332,1,0.57
8929,Mid-Market,Education,Brazil,Pro,6890,832,Active,0,1305.100863,428.061188,47.932928,1,0.82
8930,SMB,Manufacturing,Brazil,Pro,3052,1076,Active,0,834.387964,488.800125,24.650898,1,0.76
8931,SMB,Manufacturing,Brazil,Growth,5081,804,Active,0,1423.546372,587.96956,95.45491,1,0.95
8932,Mid-Market,Professional Services,Germany,Growth,8240,636,Churned,1,162.209044,466.346678,52.245027,0,0.05
8933,Enterprise,Retail,UK,Growth,1960,622,Active,0,459.289152,250.39581,2.171943,1,0.18
